Nurse communication,Doctor communication,Staff responsiveness,Pain management,Communication about medicines,Discharge information,Care transition,Quietness,Cleanliness,RANK
70,75,43,55,40,60,37,42,33,0
69,72,56,64,40,72,41,29,49,0
62,66,34,54,38,64,42,27,43,0
80,82,61,67,51,76,63,69,71,1
58,71,27,48,31,52,32,29,46,0
81,79,67,64,50,72,52,36,66,1
79,75,53,65,45,78,46,26,62,0
74,74,51,65,44,72,46,33,64,1
74,77,58,69,46,74,51,51,71,1
70,68,52,60,35,68,41,32,56,0
71,72,47,59,40,76,47,43,61,0
73,79,53,63,44,74,45,54,53,1
75,75,58,69,46,76,50,56,66,1
76,75,58,63,47,78,47,55,78,1
72,78,51,63,42,70,48,36,68,0
72,77,48,60,45,76,43,52,47,0
81,78,62,70,56,80,55,43,64,1
73,70,58,61,35,72,43,34,53,0
73,76,55,66,38,72,46,33,65,1
72,75,49,62,43,74,49,29,61,0
83,84,69,70,62,82,55,60,67,1
77,78,53,59,46,76,49,57,68,1
73,74,57,62,42,76,45,44,55,0
68,72,45,57,37,66,40,48,51,0
77,79,61,65,47,72,50,64,57,0
80,75,59,71,46,72,47,47,55,0
68,70,49,61,35,62,36,28,56,0
63,74,36,56,30,60,45,45,56,0
74,79,56,60,43,68,52,44,49,1
77,77,52,62,46,66,48,65,59,1
74,80,56,59,53,76,46,51,65,0
76,80,58,66,48,74,45,51,59,1
64,74,37,56,41,76,30,39,56,0
63,69,26,56,32,76,35,23,51,0
71,72,51,58,40,74,44,40,51,0
74,77,51,63,40,74,49,61,57,1
70,73,41,59,42,66,42,44,59,0
73,68,49,61,41,70,45,47,61,0
73,71,52,59,44,70,40,50,59,0
73,71,48,63,36,72,45,37,60,0
73,79,54,62,42,76,48,36,58,0
67,74,46,60,36,70,43,55,47,0
77,71,52,63,37,74,46,49,50,0
66,66,41,57,40,70,41,38,66,0
75,72,60,62,47,76,44,38,64,0
68,70,41,62,46,70,43,39,53,0
76,77,55,63,50,70,50,50,59,1
75,79,57,66,49,80,51,47,60,1
81,81,68,70,54,78,56,55,68,1
76,74,61,67,52,80,52,50,71,1
75,77,55,66,40,66,52,61,74,1
74,74,51,66,35,78,44,51,55,0
79,76,59,68,46,80,50,44,66,1
64,66,44,52,30,66,36,26,45,0
79,78,57,68,45,74,49,41,65,1
81,78,60,70,55,78,55,55,69,1
76,82,58,67,51,76,51,63,54,1
74,72,57,64,48,78,45,45,57,0
76,77,56,66,46,76,48,50,62,1
70,72,47,59,41,66,43,41,65,0
76,73,52,64,46,70,46,42,67,0
70,73,49,60,39,74,42,48,62,0
69,74,45,61,41,74,47,10,56,0
75,75,55,66,45,74,50,58,72,1
68,73,37,55,32,76,43,50,46,0
69,70,47,60,40,70,36,26,48,0
64,68,41,43,35,64,38,40,48,0
74,77,51,63,44,76,48,27,60,0
62,70,32,47,23,62,41,36,58,0
75,77,54,62,39,74,48,51,53,0
77,75,53,61,47,82,42,50,64,0
75,77,63,63,45,74,46,22,68,0
80,80,63,66,52,78,48,37,59,0
78,74,65,65,51,76,51,47,78,1
57,65,35,47,30,62,31,17,42,0
74,77,50,60,51,82,41,29,59,0
76,76,53,66,37,76,47,37,69,0
71,75,53,63,39,68,44,58,61,0
73,74,52,64,41,74,43,32,66,0
77,73,57,63,41,72,48,36,60,0
65,73,44,56,38,72,39,39,54,0
75,76,58,62,48,78,47,31,58,0
81,80,65,72,54,76,53,46,75,1
77,75,58,62,53,78,47,39,67,0
76,77,60,66,45,76,45,38,59,1
61,71,34,57,32,60,24,52,38,0
73,73,52,62,46,76,38,51,64,0
74,74,60,66,48,74,51,45,70,0
71,73,52,60,42,74,45,30,59,0
77,75,56,64,44,76,45,39,58,0
76,72,48,62,43,72,45,55,73,1
72,68,54,61,40,70,42,48,57,0
77,80,63,67,51,82,54,49,68,1
69,77,45,59,35,80,42,49,57,0
73,76,48,65,38,72,49,25,68,0
71,70,42,61,56,68,47,32,54,0
72,79,45,61,51,74,41,51,52,0
76,73,58,67,44,76,44,48,70,0
76,78,58,66,39,70,44,36,52,0
74,73,59,57,35,72,44,28,51,0
81,84,62,68,52,78,49,68,60,1
79,74,67,67,48,80,46,50,63,1
65,76,47,61,33,72,41,41,62,0
67,71,54,58,43,76,40,26,56,0
73,75,52,61,40,72,46,46,54,0
79,84,58,69,54,74,56,44,69,1
76,82,57,65,48,78,45,49,63,1
79,75,53,65,40,72,50,56,58,1
59,66,32,45,30,62,25,50,39,0
76,70,59,62,44,76,48,38,67,0
69,73,48,62,37,68,45,55,59,0
84,84,68,73,60,74,60,66,67,1
73,72,58,64,40,78,43,46,54,0
69,72,55,58,34,76,40,37,64,0
81,81,63,75,41,68,54,49,78,1
78,79,63,67,50,78,51,38,68,0
75,75,52,65,44,80,48,42,60,0
76,70,62,64,42,72,45,43,60,0
76,77,59,65,50,82,48,48,60,1
79,78,61,69,52,82,56,61,73,1
76,76,53,64,43,74,49,57,66,0
75,74,58,67,47,74,46,37,60,1
78,77,59,65,53,82,47,64,70,0
74,78,54,64,42,74,46,50,49,0
70,67,43,62,32,72,40,39,47,0
73,65,51,59,38,62,37,41,74,0
68,74,51,59,41,68,47,37,57,0
79,79,63,67,51,80,51,53,65,1
78,73,58,71,55,70,46,49,62,0
73,75,54,63,41,74,46,24,65,0
78,78,58,69,46,72,51,57,74,1
80,82,60,68,47,76,51,56,53,1
71,74,44,63,38,66,41,34,69,0
77,80,64,65,52,82,48,50,83,1
78,79,62,66,52,82,53,63,69,1
71,71,41,58,36,76,44,37,56,0
78,73,65,67,44,72,47,45,75,1
77,77,55,68,44,70,44,44,57,0
68,70,52,63,42,78,45,43,55,0
74,77,56,56,47,74,46,59,62,1
81,80,71,68,47,80,47,43,69,1
77,73,62,59,56,72,44,28,68,0
75,78,56,63,48,76,48,50,54,1
73,77,50,61,43,76,49,36,58,0
77,77,57,69,46,80,51,59,47,1
77,81,61,67,49,78,51,59,57,1
66,70,42,59,27,62,32,53,51,0
77,77,61,67,45,74,49,52,68,1
77,80,52,64,50,78,53,57,53,1
74,73,51,64,42,72,47,53,51,0
66,70,44,56,42,58,34,32,43,0
66,62,38,57,43,66,38,25,57,0
75,73,63,62,44,74,46,47,64,0
72,73,43,62,36,74,43,40,48,0
72,69,51,61,39,76,46,40,67,0
74,79,57,66,47,74,49,48,68,1
66,70,35,59,43,74,46,44,60,0
72,75,53,59,48,78,45,48,58,0
73,72,53,63,43,68,46,46,61,0
75,73,49,68,45,80,50,25,63,0
69,65,40,63,35,62,44,52,51,0
78,81,58,66,50,76,49,61,73,0
68,73,48,57,36,74,39,35,42,0
80,80,65,72,50,78,55,46,67,1
59,66,21,47,28,60,37,40,51,0
78,76,73,65,46,78,49,38,60,0
69,71,43,59,31,72,39,33,57,0
71,69,54,61,43,68,46,39,70,0
73,68,50,59,39,78,46,43,57,0
72,71,48,59,37,74,37,34,64,0
71,71,48,61,38,66,47,36,65,0
65,70,37,59,35,70,39,26,36,0
78,80,60,64,46,74,48,44,64,1
79,77,62,66,45,78,49,42,75,1
79,73,60,68,47,76,48,55,59,1
75,69,54,63,48,74,44,40,63,0
70,69,54,57,31,70,38,30,48,0
71,72,48,62,45,70,41,51,51,0
74,76,53,60,49,76,46,65,56,0
71,76,46,59,42,78,47,58,64,1
58,65,28,47,27,62,24,30,55,0
77,76,57,66,50,78,52,67,66,1
72,70,48,65,39,66,43,35,55,0
73,71,49,66,38,68,45,46,64,1
75,70,53,64,37,72,44,61,56,0
73,71,59,62,48,82,46,45,51,0
79,77,59,68,48,80,51,45,63,1
78,76,55,62,45,78,54,64,69,1
73,75,53,61,47,76,42,46,60,0
67,69,41,58,30,66,38,49,38,0
72,73,55,61,43,70,45,63,63,0
75,69,55,65,48,70,50,47,74,1
79,79,62,75,53,80,53,56,66,1
68,71,47,58,35,62,38,20,49,0
72,69,46,59,37,68,44,33,48,0
67,67,50,56,41,68,32,39,56,0
72,72,55,61,44,70,45,67,62,0
78,80,62,64,50,82,52,51,71,1
77,77,60,67,48,78,49,61,71,1
73,73,52,54,46,72,44,44,67,0
71,74,45,60,32,62,38,31,64,0
67,75,40,58,40,74,38,46,49,0
53,59,8,34,25,42,29,35,54,0
65,69,44,59,36,52,46,34,63,0
64,67,40,58,46,64,41,37,64,0
77,74,58,66,52,76,50,67,70,1
77,73,60,63,44,76,48,56,64,1
73,75,52,60,38,76,43,50,59,0
73,69,55,60,40,72,43,32,60,0
74,73,55,61,41,74,38,36,54,0
84,80,72,72,53,80,54,65,73,1
51,62,31,40,9,54,28,29,55,0
79,79,61,67,49,78,54,41,68,1
78,76,57,63,47,76,45,52,66,0
81,79,69,70,57,80,55,54,77,1
73,76,62,60,42,72,46,46,73,1
71,76,49,65,39,72,45,22,62,0
52,61,32,45,29,54,31,13,49,0
71,77,51,64,40,74,45,29,59,0
82,81,71,68,46,72,47,43,65,1
66,65,49,57,41,70,41,34,62,0
76,74,48,62,36,72,46,42,60,0
68,73,38,56,41,66,31,48,63,0
72,73,52,59,43,78,40,49,66,0
62,65,38,54,29,62,29,17,34,0
83,80,67,66,50,80,54,35,67,1
61,69,47,55,32,52,26,35,64,0
66,69,52,58,38,66,34,50,56,0
69,73,43,57,44,70,37,56,53,0
81,77,61,68,50,76,51,64,79,1
80,80,62,69,49,76,55,61,63,1
78,74,64,69,40,76,49,46,66,1
75,72,54,63,44,76,44,38,62,0
68,74,38,57,37,70,43,41,47,0
75,75,59,66,42,78,50,54,67,1
79,79,62,70,49,76,50,49,68,1
77,80,60,68,52,78,50,55,72,1
71,74,42,56,41,62,41,40,57,0
66,71,39,57,30,72,41,40,51,0
74,70,51,65,40,72,42,32,54,0
73,74,53,63,43,74,41,27,55,0
54,57,30,43,28,64,34,24,49,0
69,74,43,63,38,68,40,26,56,0
71,75,61,62,44,72,49,39,58,0
67,67,47,55,31,68,34,45,50,0
75,71,60,63,38,74,47,51,64,0
72,77,56,61,35,70,38,38,55,0
77,78,58,65,46,78,46,40,53,0
67,71,48,53,40,72,42,43,54,0
69,75,47,56,43,72,37,49,54,0
81,78,69,70,50,74,52,60,72,1
72,70,46,61,46,76,41,41,65,0
70,73,56,61,42,78,47,41,47,0
75,81,63,66,45,80,42,53,65,0
74,78,57,64,42,74,46,49,63,1
79,82,66,66,54,84,54,59,65,1
80,76,62,65,50,74,47,55,77,0
75,73,54,65,50,74,44,44,65,0
77,77,56,63,52,76,36,56,65,0
75,74,62,62,48,80,45,38,61,0
78,78,63,67,46,78,51,59,61,1
73,73,55,59,44,66,48,46,73,0
84,81,75,73,51,78,55,38,65,1
64,65,34,56,27,70,35,43,48,0
76,76,57,65,48,78,48,44,62,0
78,82,56,64,52,76,48,71,60,1
77,81,59,65,52,82,51,61,56,1
63,68,43,54,33,70,37,41,54,0
72,73,49,59,42,80,38,38,52,0
81,79,65,70,41,76,49,44,69,1
45,62,10,42,16,54,22,36,32,0
55,61,39,50,33,54,34,33,47,0
75,80,53,66,52,78,45,58,65,0
76,82,50,62,50,82,50,59,61,1
73,73,57,64,42,74,47,56,73,0
77,74,60,65,47,76,45,30,61,0
63,71,48,55,37,60,33,56,52,0
57,62,27,52,31,68,41,21,57,0
78,77,53,61,46,76,50,58,67,1
74,77,54,61,46,76,47,54,60,0
82,81,64,67,48,78,56,47,73,1
73,68,62,62,48,68,43,39,69,0
79,80,63,67,51,68,52,57,74,1
82,81,70,68,56,76,55,50,71,1
73,72,47,61,37,74,42,49,62,0
74,78,50,63,49,78,43,58,53,1
78,71,61,65,47,80,50,41,73,0
77,78,51,63,44,76,48,32,50,0
78,81,49,65,48,74,49,43,64,0
76,77,52,68,42,74,45,41,61,0
74,69,47,55,35,72,36,33,53,0
80,81,64,63,58,86,55,63,67,1
78,77,62,65,50,72,44,39,65,0
80,82,63,69,47,74,53,60,64,1
72,75,54,66,52,74,52,38,68,0
72,79,46,64,40,74,46,42,62,0
70,67,45,54,33,68,35,34,57,0
79,80,61,68,50,76,55,53,56,1
78,82,66,67,52,76,53,45,73,1
73,70,44,60,40,66,40,63,55,0
75,79,58,63,55,80,53,60,63,1
74,73,53,62,41,68,41,48,56,0
64,68,43,50,26,64,38,50,52,0
78,76,63,66,45,80,49,38,67,0
69,67,48,60,43,74,41,42,57,0
72,70,53,58,36,78,43,30,60,0
78,79,70,65,55,84,49,53,69,1
81,83,65,67,47,84,54,58,71,1
59,67,31,46,27,66,25,32,39,0
76,74,59,63,48,80,45,45,61,0
81,80,67,65,55,82,50,41,68,0
71,67,49,61,44,76,45,52,64,0
70,75,51,60,37,64,45,50,65,0
73,71,45,58,40,76,46,26,59,0
70,71,45,60,41,64,41,54,55,0
65,74,42,59,39,64,43,25,64,0
74,70,50,61,45,74,47,43,65,1
65,71,45,59,41,58,29,36,54,0
78,80,59,65,48,70,52,60,71,1
66,66,43,54,32,66,32,28,50,0
72,75,45,56,44,62,42,41,56,0
62,66,40,56,29,60,31,24,48,0
77,74,61,60,42,78,43,35,62,0
63,71,39,50,33,56,35,27,54,0
69,70,49,57,38,70,39,41,51,0
69,72,44,58,34,66,42,45,69,0
77,72,54,65,46,78,46,44,55,0
80,77,50,66,45,74,48,40,61,0
76,73,58,64,50,80,47,58,61,0
66,66,40,55,30,68,34,31,43,0
75,76,54,64,40,76,44,38,65,0
78,80,60,67,51,76,48,56,51,1
77,72,63,66,50,68,46,56,70,1
77,76,46,66,41,62,49,53,51,0
67,70,40,58,35,68,38,62,70,0
77,76,53,63,53,72,45,64,45,0
65,72,43,56,30,66,38,28,39,0
65,70,40,54,35,68,39,48,50,0
62,67,43,54,30,66,34,35,46,0
67,71,38,55,35,56,44,45,67,0
63,62,39,50,24,66,29,15,48,0
69,77,46,61,40,76,40,46,58,0
73,76,55,60,50,80,45,43,57,0
70,71,52,58,30,74,40,44,70,0
75,76,53,69,47,76,52,58,70,1
72,78,49,60,36,76,45,42,71,0
74,73,58,64,34,66,39,38,62,0
79,82,57,70,42,76,51,38,61,0
66,65,41,59,34,74,39,30,54,0
74,80,52,64,46,72,49,58,59,1
81,81,69,67,49,80,52,44,62,1
75,71,58,65,46,68,52,67,72,0
76,79,60,66,46,78,50,50,65,1
75,76,55,66,45,82,43,42,56,1
79,78,69,67,52,78,49,33,66,0
78,75,64,66,50,76,49,53,76,1
56,59,30,42,22,56,26,17,58,0
67,60,45,58,28,54,33,34,58,0
74,75,54,58,48,72,36,53,61,0
71,78,47,56,35,74,35,43,49,0
71,71,48,60,29,72,36,46,57,0
68,72,46,59,42,76,43,50,65,0
74,76,55,65,44,82,48,28,58,0
72,73,53,58,48,78,36,52,51,0
70,70,42,60,31,74,36,34,54,0
77,77,51,60,46,70,48,46,71,0
73,73,48,63,38,70,41,39,61,0
76,73,59,65,46,84,46,51,71,0
76,68,52,65,46,74,45,53,65,0
69,80,50,62,41,74,45,59,52,0
76,74,57,72,40,76,47,34,62,0
66,75,47,56,39,72,32,34,50,0
65,69,47,61,44,74,39,37,52,0
66,70,43,56,30,72,36,41,53,0
73,79,51,63,48,80,50,51,64,0
75,77,65,73,55,80,50,40,72,1
76,79,52,65,47,74,45,56,63,1
70,69,52,60,44,66,38,48,58,0
71,77,49,67,42,70,40,47,59,0
75,76,59,65,50,78,43,58,65,1
77,81,60,65,54,84,47,64,61,1
77,75,54,64,36,78,42,54,54,0
74,73,48,63,44,80,45,49,56,0
76,76,57,64,49,76,49,51,65,1
77,79,64,69,48,80,50,52,57,1
75,78,58,64,41,72,48,56,64,1
77,77,53,66,46,78,49,54,63,0
65,70,41,54,29,72,38,34,34,0
71,72,49,58,46,66,39,51,57,0
81,79,60,70,51,80,51,47,68,1
72,78,49,62,38,76,45,47,67,0
71,74,52,56,38,66,42,22,49,0
70,72,49,58,37,76,41,36,61,0
77,77,55,67,47,66,47,49,62,0
77,76,64,66,51,74,48,54,59,1
72,71,56,57,45,74,47,52,58,0
81,84,65,72,66,80,60,60,74,1
76,78,46,63,48,76,38,59,53,0
70,73,46,59,37,66,43,45,59,0
79,82,55,64,46,70,55,58,65,1
73,75,48,61,41,78,50,59,65,0
75,69,61,63,42,70,44,42,65,0
72,78,55,67,47,74,49,45,67,1
80,74,73,63,45,76,49,38,68,0
76,76,68,67,50,74,45,54,73,0
76,77,60,64,50,68,46,34,68,0
79,77,60,69,49,78,55,56,65,1
54,61,17,46,21,48,26,29,42,0
67,75,43,55,40,72,41,48,41,0
75,80,61,66,49,70,41,67,60,1
70,70,49,63,42,70,46,62,58,1
74,76,58,65,38,74,45,41,66,0
79,79,63,67,56,74,52,46,70,1
71,73,49,64,44,70,37,52,55,0
76,74,58,69,47,72,52,54,60,1
70,72,49,58,31,64,39,31,57,0
77,74,59,65,51,84,51,35,62,1
81,82,66,69,55,80,59,73,79,1
72,72,49,64,40,70,40,39,50,0
69,70,48,61,41,72,44,43,74,0
87,84,75,74,61,80,55,65,81,1
76,75,59,62,48,74,45,49,68,0
62,68,40,48,31,60,29,34,56,0
72,73,59,61,49,76,44,51,66,0
68,72,47,61,38,72,40,59,52,0
80,74,64,64,48,80,50,51,69,1
75,80,57,64,46,82,50,46,56,1
66,68,46,58,39,70,40,22,61,0
68,73,45,62,39,74,38,65,56,0
70,72,51,54,37,76,45,38,56,0
77,79,57,66,51,76,49,53,72,0
61,68,27,52,23,62,31,36,51,0
66,69,43,53,32,70,39,25,50,0
75,77,54,62,41,64,42,69,50,0
78,75,66,67,54,78,48,61,70,1
70,72,51,63,37,74,42,43,64,0
76,78,58,66,45,82,48,60,64,1
72,67,50,59,33,72,34,42,60,0
84,84,67,63,49,78,54,66,70,1
66,71,40,55,37,74,31,36,53,0
69,72,46,56,34,70,39,36,51,0
77,72,58,61,50,78,48,48,63,1
80,75,64,72,51,80,51,58,67,1
72,70,50,65,49,80,47,55,68,0
65,71,48,49,29,58,37,31,38,0
67,69,55,57,32,78,41,30,60,0
74,77,46,60,52,76,46,53,67,0
75,75,60,62,38,74,44,37,54,0
